ntu|sensor|leitura
10|2|213
10|1|191
10|2|223
10|1|188
10|2|210
10|1|193
10|2|243
10|1|191
10|2|208
10|1|207
10|2|231
10|1|196
10|2|224
10|1|199
10|2|217
10|1|193
10|2|218
10|1|188
10|2|218
10|1|189
10|2|214
10|1|185
10|2|205
10|1|190
10|2|216
10|1|186
10|2|216
10|1|198
10|2|226
10|1|191
10|2|215
10|1|199
10|2|221
10|1|194
10|2|217
10|1|190
10|2|228
10|1|201
10|2|222
10|1|191
10|2|216
10|1|189
10|2|221
10|1|190
10|2|208
10|1|193
10|2|224
10|1|196
10|2|222
10|1|194
10|2|215
10|1|194
10|2|217
10|1|203
10|2|239
10|1|192
10|2|217
10|1|194
10|2|219
10|1|194
10|2|225
10|1|194
10|2|216
10|1|200
10|2|217
10|1|193
10|2|210
10|1|197
10|2|221
10|1|201
10|2|216
10|1|201
10|2|234
10|1|191
10|2|209
10|1|191
10|2|221
10|1|197
10|2|230
10|1|196
10|2|231
10|1|198
10|2|217
10|1|189
10|2|212
10|1|197
10|2|216
10|1|197
10|2|232
10|1|201
10|2|227
10|1|196
10|2|245
10|1|197
10|2|217
10|1|206
10|2|221
10|1|193
10|2|215
10|1|201
10|2|223
10|1|204
10|2|205
10|1|189
10|2|223
10|1|192
10|2|203
10|1|200
10|2|221
10|1|192
10|2|216
10|1|202
10|2|223
10|1|189
10|2|210
10|1|197
10|2|220
10|1|191
10|2|221
10|1|202
10|2|216
10|1|191
10|2|206
10|1|189
10|2|226
10|1|196
10|2|235
10|1|192
10|2|210
10|1|192
10|2|220
10|1|204
10|2|220
10|1|205
10|2|227
10|1|199
10|2|218
10|1|205
10|2|219
10|1|215
10|2|229
10|1|192
10|2|219
10|1|193
10|2|226
10|1|185
10|2|220
10|1|190
10|2|216
10|1|192
10|2|218
10|1|206
10|2|233
10|1|190
10|2|216
10|1|211
10|2|229
10|1|188
10|2|229
10|1|191
10|2|217
10|1|194
10|2|216
10|1|190
10|2|225
10|1|201
10|2|227
10|1|193
10|2|215
10|1|192
10|2|222
10|1|191
10|2|217
10|1|204
10|2|224
10|1|186
10|2|217
10|1|194
10|2|221
10|1|191
10|2|216
10|1|188
10|2|218
10|1|189
10|2|222
10|1|196
10|2|210
10|1|191
10|2|218
10|1|202
10|2|210
10|1|190
10|2|221
10|1|185
10|2|233
10|1|190
10|2|224
10|1|197
10|2|225
10|1|197
10|2|214
10|1|191
10|2|215
10|1|191
10|2|216
10|1|192
10|2|222
10|1|192
10|2|206
10|1|186
10|2|223
10|1|186
10|2|230
10|1|195
10|2|223
10|1|199
10|2|220
10|1|196
10|2|222
10|1|194
10|2|213
10|1|197
10|2|223
10|1|191
10|2|217
10|1|191
10|2|214
10|1|191
10|2|217
10|1|190
10|2|209
10|1|190
10|2|216
10|1|193
10|2|210
10|1|201
10|2|216
10|1|197
10|2|219
10|1|206
10|2|216
10|1|196
10|2|212
10|1|198
10|2|223
10|1|196
10|2|216
10|1|207
10|2|210
10|1|194
10|2|231
10|1|189
10|2|202
10|1|197
10|2|216
10|1|189
10|2|210
10|1|205
10|2|215
10|1|189
10|2|218
10|1|194
10|2|220
10|1|191
10|2|230
10|1|187
10|2|222
10|1|191
10|2|206
10|1|194
10|2|216
10|1|200
10|2|219
10|1|194
10|2|213
10|1|189
10|2|231
10|1|216
10|2|225
10|1|197
10|2|212
10|1|190
10|2|209
10|1|193
10|2|228
10|1|202
10|2|219
10|1|201
10|2|224
10|1|188
10|2|210
10|1|194
10|2|214
10|1|193
10|2|218
10|1|189
10|2|206
10|1|211
10|2|217
10|1|189
10|2|225
10|1|203
10|2|221
10|1|195
10|2|223
10|1|192
10|2|216
10|1|196
10|2|222
10|1|197
10|2|219
10|1|207
10|2|213
10|1|192
10|2|221
10|1|217
10|2|230
10|1|192
10|2|218
10|1|199
10|2|237
10|1|197
10|2|223
10|1|200
10|2|225
10|1|193
10|2|218
10|1|200
10|2|216
10|1|199
10|2|221
10|1|194
10|2|226
10|1|199
10|2|219
10|1|202
10|2|213
10|1|191
10|2|219
10|1|193
10|2|206
10|1|196
10|2|218
10|1|200
10|2|224
10|1|197
10|2|214
10|1|196
10|2|221
10|1|192
10|2|219
10|1|186
10|2|229
10|1|201
10|2|224
10|1|194
10|2|232
10|1|188
10|2|228
10|1|197
10|2|229
10|1|208
10|2|216
10|1|202
10|2|239
10|1|199
10|2|222
10|1|187
10|2|219
10|1|196
10|2|217
10|1|194
10|2|223
10|1|194
10|2|225
10|1|189
10|2|228
10|1|190
10|2|219
10|1|191
10|2|233
10|1|191
10|2|233
10|1|189
10|2|240
10|1|195
10|2|228
10|1|187
10|2|213
10|1|199
10|2|219
10|1|193
10|2|229
10|1|191
10|2|222
10|1|186
10|2|213
10|1|189
10|2|213
10|1|195
10|2|226
10|1|185
10|2|216
10|1|210
10|2|222
10|1|201
10|2|223
10|1|195
10|2|228
10|1|196
10|2|226
10|1|201
10|2|216
10|1|196
10|2|220
10|1|196
10|2|212
10|1|192
10|2|224
10|1|186
10|2|208
10|1|190
10|2|226
10|1|194
10|2|222
10|1|191
10|2|229
10|1|197
10|2|226
10|1|199
10|2|218
10|1|189
10|2|232
10|1|191
10|2|221
10|1|196
10|2|229
10|1|192
10|2|212
10|1|196
10|2|221
10|1|189
10|2|218
10|1|197
10|2|239
10|1|208
10|2|229
10|1|195
10|2|233
10|1|191
10|2|216
10|1|201
10|2|233
10|1|195
10|2|227
10|1|198
10|2|240
10|1|192
10|2|229
10|1|191
10|2|214
10|1|192
10|2|227
10|1|186
10|2|216
10|1|197
10|2|243
10|1|197
10|2|228
10|1|201
10|2|226
10|1|185
10|2|221
10|1|197
10|2|213
10|1|199
10|2|222
10|1|193
10|2|213
10|1|196
10|2|210
10|1|200
10|2|208
10|1|192
10|2|230
10|1|193
10|2|213
10|1|198
10|2|222
10|1|189
10|2|224
10|1|195
10|2|224
10|1|194
10|2|227
10|1|189
10|2|216
10|1|191
10|2|219
10|1|199
10|2|214
10|1|194
10|2|229
10|1|192
10|2|216
10|1|191
10|2|223
10|1|201
10|2|224
10|1|198
10|2|227
10|1|190
10|2|221
10|1|205
10|2|216
10|1|200
10|2|215
10|1|195
10|2|220
10|1|196
10|2|216
10|1|194
10|2|213
10|1|204
10|2|220
10|1|190
10|2|214
10|1|194
10|2|215
10|1|194
10|2|217
10|1|198
10|2|224
10|1|198
10|2|221
10|1|204
10|2|237
10|1|195
10|2|210
10|1|194
10|2|221
10|1|193
10|2|220
10|1|196
10|2|210
10|1|193
10|2|212
10|1|192
10|2|214
10|1|221
10|2|233
10|1|191
10|2|220
10|1|202
10|2|223
10|1|196
10|2|219
10|1|195
10|2|220
10|1|215
10|2|207
10|1|192
10|2|209
10|1|192
10|2|210
10|1|196
10|2|210
10|1|192
10|2|221
10|1|211
10|2|226
10|1|215
10|2|221
10|1|195
10|2|219
10|1|203
10|2|238
10|1|188
10|2|231
10|1|197
10|2|217
10|1|193
10|2|222
10|1|193
10|2|221
10|1|204
10|2|221
10|1|197
10|2|218
10|1|187
10|2|233
10|1|198
10|2|233
10|1|201
10|2|235
10|1|198
10|2|219
10|1|198
10|2|229
10|1|192
10|2|224
10|1|204
10|2|236
10|1|200
10|2|222
10|1|196
10|2|207
10|1|196
10|2|224
10|1|194
10|2|220
10|1|193
10|2|234
10|1|189
10|2|222
10|1|196
10|2|222
10|1|195
10|2|230
10|1|194
10|2|220
10|1|188
10|2|224
10|1|197
10|2|217
10|1|196
10|2|228
10|1|191
10|2|216
10|1|193
10|2|217
10|1|185
10|2|219
10|1|207
10|2|237
10|1|200
10|2|230
10|1|199
10|2|221
10|1|197
10|2|219
10|1|202
10|2|219
10|1|194
10|2|228
10|1|192
10|2|217
10|1|196
10|2|224
10|1|190
10|2|210
10|1|198
10|2|229
10|1|196
10|2|214
10|1|198
10|2|229
10|1|202
10|2|228
10|1|199
10|2|225
10|1|196
10|2|220
10|1|198
10|2|221
10|1|203
10|2|221
10|1|196
10|2|209
10|1|196
10|2|216
10|1|187
10|2|206
10|1|194
10|2|224
10|1|194
10|2|214
10|1|208
10|2|223
10|1|199
10|2|217
10|1|193
10|2|219
10|1|192
10|2|214
10|1|192
10|2|218
10|1|189
10|2|216
10|1|191
10|2|226
10|1|192
10|2|214
10|1|189
10|2|211
10|1|198
10|2|232
10|1|188
10|2|226
10|1|202
10|2|223
10|1|197
10|2|217
10|1|195
10|2|225
10|1|202
10|2|221
10|1|197
10|2|223
10|1|192
10|2|221
10|1|201
10|2|230
10|1|199
10|2|228
10|1|190
10|2|219
10|1|204
10|2|230
10|1|201
10|2|227
10|1|212
10|2|229
10|1|197
10|2|220
10|1|195
10|2|218
10|1|196
10|2|228
10|1|190
10|2|214
10|1|200
10|2|220
10|1|194
10|2|222
10|1|194
10|2|232
10|1|225
10|2|228
10|1|199
10|2|233
10|1|204
10|2|225
10|1|195
10|2|226
10|1|197
10|2|214
10|1|198
10|2|214
10|1|200
10|2|227
10|1|186
10|2|223
10|1|203
10|2|230
10|1|187
10|2|224
10|1|199
10|2|227
10|1|197
10|2|223
10|1|213
10|2|226
10|1|207
10|2|229
10|1|201
10|2|222
10|1|199
10|2|241
10|1|187
10|2|212
10|1|198
10|2|227
10|1|194
10|2|226
10|1|191
10|2|223
10|1|194
10|2|216
10|1|205
10|2|223
10|1|204
10|2|222
10|1|204
10|2|235
10|1|198
10|2|224
10|1|204
10|2|228
10|1|196
10|2|222
10|1|202
10|2|218
10|1|193
10|2|218
10|1|194
10|2|210
10|1|206
10|2|231
10|1|189
10|2|224
10|1|213
10|2|229
10|1|206
10|2|216
10|1|203
10|2|226
10|1|194
10|2|231
10|1|201
10|2|227
10|1|193
10|2|219
10|1|192
10|2|226
10|1|215
10|2|225
10|1|191
10|2|221
10|1|219
10|2|247
10|1|215
10|2|221
10|1|203
10|2|227
10|1|202
10|2|226
10|1|199
10|2|238
10|1|195
10|2|248
10|1|193
10|2|216
10|1|203
10|2|240
10|1|189
10|2|219
10|1|193
10|2|218
10|1|210
10|2|218
10|1|199
10|2|223
10|1|210
10|2|219
10|1|206
10|2|246
10|1|207
10|2|227
10|1|200
10|2|222
10|1|195
10|2|215
10|1|193
10|2|219
10|1|201
10|2|218
10|1|196
10|2|218
10|1|193
10|2|222
10|1|184
10|2|226
10|1|194
10|2|231
10|1|199
10|2|221
10|1|194
10|2|229
10|1|192
10|2|231
10|1|214
10|2|229
10|1|200
10|2|234
10|1|199
10|2|215
10|1|194
10|2|228
10|1|196
10|2|226
10|1|193
10|2|228
10|1|204
10|2|240
10|1|199
10|2|236
10|1|190
10|2|234
10|1|200
10|2|232
10|1|195
10|2|227
10|1|197
10|2|231
10|1|192
10|2|236
10|1|193
10|2|219
10|1|200
10|2|226
10|1|196
10|2|209
10|1|196
10|2|216
10|1|194
10|2|224
10|1|201
10|2|230
10|1|208
10|2|236
10|1|195
10|2|224
10|1|192
10|2|239
10|1|201
10|2|230
10|1|201
10|2|226
10|1|189
10|2|231
10|1|191
10|2|228
10|1|189
10|2|214
10|1|204
10|2|226
10|1|191
10|2|246
10|1|211
10|2|222
10|1|195
10|2|227
10|1|199
10|2|226
10|1|190
10|2|225
10|1|197
10|2|212
10|1|192
10|2|220
10|1|191
10|2|220
10|1|191
10|2|229
10|1|187
10|2|229
10|1|195
10|2|238
10|1|194
10|2|222
10|1|196
10|2|220
10|1|189
10|2|232
10|1|195
10|2|238
10|1|188
10|2|223
10|1|199
10|2|212
10|1|198
10|2|227
10|1|189
10|2|233
10|1|192
10|2|229
10|1|201
10|2|220
10|1|202
10|2|222
10|1|195
10|2|225
10|1|200
10|2|227
10|1|194
10|2|223
10|1|191
10|2|221
10|1|191
10|2|229
10|1|192
10|2|212
10|1|201
10|2|223
10|1|188
10|2|219
10|1|199
10|2|263
10|1|187
10|2|215
10|1|191
10|2|227
10|1|194
10|2|228
10|1|199
10|2|225
10|1|194
10|2|235
10|1|194
10|2|219
10|1|196
10|2|225
10|1|197
10|2|219
10|1|196
10|2|219
10|1|189
10|2|212
10|1|228
10|2|240
10|1|185
10|2|212
10|1|208
10|2|224
10|1|192
10|2|214
10|1|190
10|2|208
10|1|198
10|2|221
10|1|194
10|2|208
10|1|191
10|2|223
10|1|186
10|2|217
10|1|193
10|2|229
10|1|195
10|2|223
10|1|199
10|2|226
10|1|200
10|2|225
10|1|194
10|2|220
10|1|190
10|2|222
10|1|195
10|2|216
10|1|200
10|2|216
10|1|192
10|2|209
10|1|196
10|2|219
10|1|197
10|2|222
10|1|205
10|2|238
10|1|196
10|2|212
10|1|214
10|2|241
10|1|190
10|2|212
10|1|201
10|2|221
10|1|191
10|2|218
10|1|219
10|2|212
10|1|197
10|2|227
10|1|201
10|2|217
10|1|196
10|2|218
10|1|205
10|2|224
10|1|208
10|2|243
10|1|193
10|2|224
10|1|206
10|2|224
10|1|194
10|2|226
10|1|189
10|2|222
10|1|197
10|2|219
10|1|197
10|2|214
10|1|202
10|2|226
10|1|193
10|2|234
10|1|189
10|2|227
10|1|195
10|2|218
10|1|220
10|2|238
10|1|196
10|2|233
10|1|211
10|2|225
10|1|202
10|2|217
10|1|195
10|2|223
10|1|188
10|2|224
10|1|202
10|2|217
10|1|198
10|2|250
10|1|195
10|2|212
10|1|217
10|2|224
10|1|218
10|2|219
10|1|204
10|2|221
10|1|207
10|2|233
10|1|194
10|2|223
10|1|201
10|2|228
10|1|197
10|2|222
10|1|205
10|2|231
10|1|199
10|2|215
10|1|202
10|2|228
10|1|195
10|2|224
10|1|199
10|2|220
10|1|191
10|2|223
10|1|208
10|2|237
10|1|200
10|2|228
10|1|201
10|2|240
10|1|197
10|2|234
10|1|204
10|2|241
10|1|196
10|2|232
10|1|191
10|2|220
10|1|198
10|2|230
10|1|189
10|2|226
10|1|208
10|2|229
10|1|198
10|2|238
10|1|210
10|2|244
10|1|192
10|2|231
10|1|201
10|2|229
10|1|197
10|2|224
10|1|195
10|2|225
10|1|206
10|2|221
10|1|191
10|2|215
10|1|198
10|2|225
10|1|199
10|2|221
10|1|198
10|2|228
10|1|192
10|2|226
10|1|218
10|2|230
10|1|203
10|2|228
10|1|203
10|2|228
10|1|197
10|2|240
10|1|194
10|2|219
10|1|200
10|2|229
10|1|193
10|2|223
10|1|200
10|2|223
10|1|208
10|2|222
10|1|205
10|2|232
10|1|192
10|2|222
10|1|197
10|2|228
10|1|202
10|2|227
10|1|201
10|2|219
10|1|196
10|2|221
10|1|187
10|2|223
10|1|201
10|2|217
10|1|193
10|2|218
10|1|196
10|2|218
10|1|189
10|2|243
10|1|222
10|2|231
10|1|197
10|2|223
10|1|197
10|2|228
10|1|199
10|2|233
10|1|195
10|2|221
10|1|202
10|2|224
10|1|193
10|2|228
10|1|192
10|2|221
10|1|194
10|2|229
10|1|213
10|2|229
10|1|195
10|2|224
10|1|211
10|2|224
10|1|193
10|2|225
10|1|195
10|2|233
10|1|200
10|2|216
10|1|191
10|2|219
10|1|193
10|2|226
10|1|190
10|2|214
10|1|195
10|2|233
10|1|192
10|2|228
10|1|223
10|2|235
10|1|201
10|2|222
10|1|199
10|2|248
10|1|190
10|2|219
10|1|205
10|2|227
10|1|202
10|2|233
10|1|201
10|2|214
10|1|197
10|2|221
10|1|192
10|2|217
10|1|194
10|2|235
10|1|192
10|2|226
10|1|210
10|2|235
10|1|192
10|2|220
10|1|197
10|2|226
10|1|192
10|2|231
10|1|202
10|2|224
10|1|198
10|2|229
10|1|190
10|2|213
10|1|212
10|2|231
10|1|213
10|2|223
10|1|197
10|2|223
10|1|203
10|2|227
10|1|209
10|2|225
10|1|202
10|2|233
10|1|195
10|2|227
10|1|206
10|2|212
10|1|201
10|2|235
10|1|199
10|2|213
10|1|194
10|2|225
10|1|192
10|2|226
10|1|189
10|2|222
10|1|202
10|2|228
10|1|194
10|2|227
10|1|216
10|2|224
10|1|206
10|2|217
10|1|195
10|2|215
10|1|189
10|2|235
10|1|200
10|2|231
10|1|197
10|2|225
10|1|189
10|2|219
10|1|200
10|2|230
10|1|224
10|2|235
10|1|204
10|2|229
10|1|204
10|2|226
10|1|204
10|2|227
10|1|189
10|2|225
10|1|200
10|2|233
10|1|198
10|2|235
10|1|197
10|2|223
10|1|192
10|2|226
10|1|199
10|2|220
10|1|198
10|2|235
10|1|202
10|2|223
10|1|211
10|2|221
10|1|197
10|2|224
10|1|192
10|2|238
10|1|194
10|2|244
10|1|200
10|2|224
10|1|197
10|2|237
10|1|214
10|2|218
10|1|204
10|2|214
10|1|190
10|2|228
10|1|218
10|2|222
10|1|197
10|2|221
10|1|207
10|2|228
10|1|204
10|2|236
10|1|200
10|2|225
10|1|208
10|2|223
10|1|195
10|2|227
10|1|202
10|2|227
10|1|190
10|2|219
10|1|203
10|2|239
10|1|192
10|2|229
10|1|218
10|2|241
10|1|193
10|2|215
10|1|204
10|2|228
10|1|217
10|2|222
10|1|202
10|2|217
10|1|202
10|2|238
10|1|193
10|2|218
10|1|195
10|2|223
10|1|191
10|2|210
10|1|195
10|2|236
10|1|214
10|2|237
10|1|202
10|2|228
10|1|193
10|2|226
10|1|208
10|2|224
10|1|201
10|2|222
10|1|201
10|2|232
10|1|196
10|2|222
10|1|202
10|2|241
10|1|192
10|2|224
10|1|194
10|2|227
10|1|196
10|2|251
10|1|188
10|2|238
10|1|199
10|2|231
10|1|203
10|2|226
10|1|196
10|2|224
10|1|193
10|2|228
10|1|199
10|2|224
10|1|195
10|2|238
10|1|193
10|2|224
10|1|196
10|2|221
10|1|193
10|2|211
10|1|214
10|2|233
10|1|190
10|2|234
10|1|212
10|2|227
10|1|192
10|2|224
10|1|200
10|2|228
10|1|192
10|2|221
10|1|194
10|2|217
10|1|208
10|2|224
10|1|189
10|2|226
10|1|192
10|2|235
10|1|204
10|2|227
10|1|195
10|2|226
10|1|196
10|2|247
10|1|214
10|2|238
10|1|202
10|2|236
10|1|196
10|2|216
10|1|200
10|2|243
10|1|187
10|2|233
10|1|191
10|2|226
10|1|189
10|2|222
10|1|190
10|2|234
10|1|191
10|2|226
10|1|194
10|2|227
10|1|188
10|2|230
10|1|200
10|2|222
10|1|215
10|2|219
10|1|196
10|2|244
10|1|196
10|2|234
10|1|194
10|2|217
10|1|202
10|2|232
10|1|191
10|2|229
10|1|209
10|2|245
10|1|194
10|2|221
10|1|197
10|2|233
10|1|189
10|2|232
10|1|204
10|2|223
10|1|190
10|2|229
10|1|194
10|2|221
10|1|208
10|2|231
10|1|191
10|2|210
10|1|190
10|2|230
10|1|190
10|2|229
10|1|195
10|2|230
10|1|190
10|2|223
10|1|198
10|2|218
10|1|194
10|2|228
10|1|191
10|2|233
10|1|199
10|2|234
10|1|189
10|2|214
10|1|190
10|2|224
10|1|185
10|2|226
10|1|193
10|2|228
10|1|213
10|2|224
10|1|200
10|2|239
10|1|194
10|2|228
10|1|198
10|2|234
10|1|217
10|2|233
10|1|193
10|2|222
10|1|184
10|2|225
10|1|192
10|2|217
10|1|182
10|2|232
10|1|194
10|2|227
10|1|196
10|2|233
10|1|188
10|2|222
10|1|199
10|2|225
10|1|198
10|2|225
10|1|190
10|2|223
10|1|193
10|2|229
10|1|189
10|2|204
10|1|204
10|2|219
10|1|192
10|2|211
10|1|198
10|2|227
10|1|201
10|2|212
10|1|210
10|2|237
10|1|194
10|2|215
10|1|195
10|2|215
10|1|190
10|2|227
10|1|191
10|2|246
10|1|190
10|2|219
10|1|194
10|2|213
10|1|194
10|2|226
10|1|195
10|2|241
10|1|192
10|2|226
10|1|201
10|2|226
10|1|202
10|2|237
10|1|196
10|2|225
10|1|196
10|2|215
10|1|195
10|2|224
10|1|196
10|2|222
10|1|193
10|2|219
10|1|196
10|2|224
10|1|190
10|2|221
10|1|189
10|2|218
10|1|193
10|2|222
10|1|195
10|2|219
10|1|207
10|2|233
10|1|189
10|2|216
10|1|195
10|2|231
10|1|192
10|2|233
10|1|194
10|2|222
10|1|204
10|2|233
10|1|197
10|2|220
10|1|190
10|2|227
10|1|191
10|2|211
10|1|204
10|2|231
10|1|192
10|2|223
10|1|198
10|2|231
10|1|197
10|2|228
10|1|194
10|2|231
10|1|191
10|2|240
10|1|206
10|2|218
10|1|187
10|2|227
10|1|197
10|2|217
10|1|197
10|2|224
10|1|194
10|2|205
10|1|203
10|2|223
10|1|196
10|2|236
10|1|199
10|2|226
10|1|207
10|2|243
10|1|194
10|2|229
10|1|189
10|2|235
10|1|192
10|2|214
10|1|197
10|2|227
10|1|194
10|2|212
10|1|196
10|2|227
10|1|223
10|2|223
10|1|195
10|2|238
10|1|193
10|2|219
10|1|198
10|2|228
10|1|192
10|2|233
10|1|194
10|2|232
10|1|194
10|2|227
10|1|195
10|2|223
10|1|199
10|2|227
10|1|199
10|2|217
10|1|191
10|2|251
10|1|189
10|2|235
10|1|197
10|2|224
10|1|199
10|2|224
10|1|195
10|2|225
10|1|191
10|2|216
10|1|195
10|2|234
10|1|200
10|2|222
10|1|195
10|2|214
10|1|199
10|2|230
10|1|187
10|2|214
10|1|215
10|2|244
10|1|202
10|2|234
10|1|198
10|2|236
10|1|194
10|2|233
10|1|192
10|2|231
10|1|196
10|2|230
10|1|210
10|2|227
10|1|190
10|2|235
10|1|186
10|2|221
10|1|203
10|2|236
10|1|194
10|2|224
10|1|202
10|2|229
10|1|194
10|2|229
10|1|206
10|2|220
10|1|193
10|2|231
10|1|203
10|2|229
10|1|192
10|2|227
10|1|196
10|2|217
10|1|195
10|2|230
10|1|198
10|2|229
10|1|200
10|2|248
10|1|206
10|2|219
10|1|221
10|2|239
10|1|198
10|2|224
10|1|200
10|2|226
10|1|198
10|2|223
10|1|197
10|2|226
10|1|204
10|2|243
10|1|199
10|2|224
10|1|197
10|2|233
10|1|201
10|2|226
10|1|211
10|2|233
10|1|204
10|2|231
10|1|199
10|2|242
10|1|196
10|2|232
10|1|200
10|2|224
10|1|193
10|2|224
10|1|208
10|2|222
10|1|205
10|2|227
10|1|205
10|2|216
10|1|205
10|2|228
10|1|190
10|2|226
10|1|208
10|2|233
10|1|200
10|2|224
10|1|209
10|2|229
10|1|200
10|2|239
10|1|198
10|2|226
10|1|198
10|2|233
10|1|223
10|2|233
10|1|202
10|2|232
10|1|199
10|2|224
10|1|193
10|2|237
10|1|204
10|2|231
10|1|206
10|2|229
10|1|201
10|2|222
10|1|199
10|2|227
10|1|209
10|2|224
10|1|200
10|2|226
10|1|200
10|2|225
10|1|196
10|2|222
10|1|201
10|2|230
10|1|200
10|2|229
10|1|201
10|2|225
10|1|204
10|2|229
10|1|209
10|2|236
10|1|201
10|2|227
10|1|204
10|2|220
10|1|206
10|2|229
10|1|198
10|2|217
10|1|206
10|2|231
10|1|195
10|2|215
10|1|207
10|2|229
10|1|193
10|2|215
10|1|234
10|2|227
10|1|210
10|2|219
10|1|207
10|2|219
10|1|199
10|2|236
10|1|223
10|2|218
10|1|201
10|2|223
10|1|206
10|2|224
10|1|194
10|2|243
10|1|211
10|2|219
10|1|197
10|2|229
10|1|200
10|2|217
10|1|204
10|2|229
10|1|204
10|2|226
10|1|219
10|2|225
10|1|200
10|2|228
10|1|211
10|2|226
10|1|197
10|2|229
10|1|194
10|2|217
10|1|210
10|2|227
10|1|191
10|2|224
10|1|204
10|2|253
10|1|202
10|2|235
10|1|202
10|2|217
10|1|206
10|2|224
10|1|201
10|2|219
10|1|203
10|2|220
10|1|198
10|2|216
10|1|203
10|2|219
10|1|207
10|2|221
10|1|199
10|2|235
10|1|189
10|2|218
10|1|215
10|2|223
10|1|194
10|2|227
10|1|210
10|2|235
10|1|200
10|2|237
10|1|199
10|2|224
10|1|194
10|2|228
10|1|206
10|2|226
10|1|203
10|2|233
10|1|192
10|2|222
10|1|201
10|2|231
10|1|196
10|2|230
10|1|207
10|2|252
10|1|208
10|2|238
10|1|206
10|2|241
10|1|217
10|2|232
10|1|199
10|2|233
10|1|210
10|2|226
10|1|196
10|2|224
10|1|208
10|2|236
10|1|195
10|2|219
10|1|202
10|2|242
10|1|202
10|2|219
10|1|200
10|2|234
10|1|214
10|2|230
10|1|214
10|2|235
10|1|198
10|2|238
10|1|204
10|2|244
10|1|199
10|2|228
10|1|190
10|2|219
10|1|213
10|2|222
10|1|199
10|2|213
10|1|224
10|2|243
10|1|218
10|2|223
10|1|217
10|2|231
10|1|209
10|2|228
10|1|195
10|2|233
10|1|195
10|2|226
10|1|199
10|2|231
10|1|201
10|2|229
10|1|195
10|2|217
10|1|205
10|2|231
10|1|196
10|2|222
10|1|209
10|2|246
10|1|195
10|2|226
10|1|217
10|2|238
10|1|209
10|2|225
10|1|203
10|2|232
10|1|194
10|2|232
10|1|211
10|2|227
10|1|226
10|2|221
10|1|204
10|2|213
10|1|204
10|2|227
10|1|197
10|2|223
10|1|207
10|2|247
10|1|214
10|2|235
10|1|216
10|2|227
10|1|204
10|2|245
10|1|199
10|2|239
10|1|208
10|2|234
10|1|194
10|2|224
10|1|184
10|2|228
10|1|206
10|2|229
10|1|206
10|2|238
10|1|236
10|2|223
10|1|208
10|2|233
10|1|209
10|2|232
10|1|208
10|2|231
10|1|204
10|2|217
10|1|203
10|2|239
10|1|204
10|2|236
10|1|203
10|2|246
10|1|207
10|2|224
10|1|204
10|2|245
10|1|196
10|2|235
10|1|193
10|2|239
10|1|215
10|2|235
10|1|207
10|2|233
10|1|198
10|2|233
10|1|200
10|2|232
10|1|201
10|2|236
10|1|199
10|2|236
10|1|197
10|2|219
10|1|204
10|2|230
10|1|197
10|2|227
10|1|222
10|2|243
10|1|208
10|2|235
10|1|219
10|2|231
10|1|203
10|2|227
10|1|206
10|2|219
10|1|198
10|2|236
10|1|202
10|2|224
10|1|223
10|2|228
10|1|193
10|2|230
10|1|215
10|2|238
10|1|191
10|2|226
10|1|213
10|2|243
10|1|208
10|2|234
10|1|205
10|2|230
10|1|190
10|2|231
10|1|200
10|2|233
10|1|199
10|2|236
10|1|200
10|2|229
10|1|208
10|2|222
10|1|197
10|2|227
10|1|194
10|2|242
10|1|206
10|2|230
10|1|203
10|2|239
10|1|201
10|2|227
10|1|204
10|2|230
10|1|193
10|2|239
10|1|210
10|2|257
10|1|200
10|2|232
10|1|204
10|2|219
10|1|208
10|2|240
10|1|194
10|2|228
10|1|215
10|2|230
10|1|201
10|2|231
10|1|211
10|2|237
10|1|205
10|2|229
10|1|209
10|2|234
10|1|208
10|2|222
10|1|210
10|2|237
10|1|206
10|2|241
10|1|204
10|2|239
10|1|199
10|2|240
10|1|198
10|2|231
10|1|201
10|2|237
10|1|199
10|2|230
10|1|219
10|2|240
10|1|204
10|2|226
10|1|203
10|2|222
10|1|204
10|2|235
10|1|193
10|2|221
10|1|195
10|2|227
10|1|202
10|2|218
10|1|206
10|2|233
10|1|212
10|2|230
10|1|221
10|2|240
10|1|199
10|2|235
10|1|214
10|2|233
10|1|207
10|2|230
10|1|211
10|2|242
10|1|199
10|2|236
10|1|205
10|2|224
10|1|196
10|2|234
10|1|210
10|2|229
10|1|228
10|2|246
10|1|196
10|2|233
10|1|206
10|2|237
10|1|198
10|2|242
10|1|201
10|2|230
10|1|200
10|2|238
10|1|203
10|2|226
10|1|203
10|2|233
10|1|195
10|2|222
10|1|206
10|2|245
10|1|201
10|2|223
10|1|248
10|2|234
10|1|198
10|2|235
10|1|225
10|2|253
10|1|209
10|2|232
10|1|210
10|2|231
10|1|201
10|2|233
10|1|198
10|2|230
10|1|207
10|2|232
10|1|198
10|2|219
10|1|209
10|2|242
10|1|209
10|2|223
10|1|225
10|2|236
10|1|198
10|2|237
10|1|208
10|2|230
10|1|201
10|2|238
10|1|207
10|2|230
10|1|203
10|2|229
10|1|200
10|2|238
10|1|203
10|2|235
10|1|198
10|2|228
10|1|198
10|2|250
10|1|197
10|2|227
10|1|207
10|2|254
10|1|204
10|2|238
